reviewerId,atmosphere_id
9B4EED678A34C6D02DA90010262A9429,24
D5961E1A128CA4DF465F9CB3631EC5F9,21
5B837BD66C7691CC40EF4E4502EE8649,11
5A18464FD3C043B9DC0455C29CBDDB47,26
102600434962768309866,6
115684142763896647980,30
102373415683608873925,6
85E591558EFFA2DE77F0C0BDFD22164C,8
04C0942F9DC89B3BAA5F4783CB21F637,30
112362868531745523769,5
105388666375102727128,21
105388666375102727128,21
105388666375102727128,6
7D7B42DE0401E2DB179FFAE132AFD597,1
C2137C7A20E3E540CC03F7F3C1CBF61C,15
111183147045014707394,23
3CC5932D38519FED19F2FF0F8DBE19B1,27
101767393098893732528,6
109103709712639687172,12
7223012EBFF1D962A1016E3AD9F2C4C1,6
CECCFDC1F3874CE2E5E98AB609803114,4
65B8D6855AC5C91A0CCE139130531751,24
113348263694489117614,8
9659E6722B076859C892B5BC63C4181D,24
C28652BD56DE2BB23541B50A8219A218,21
C28652BD56DE2BB23541B50A8219A218,21
C28652BD56DE2BB23541B50A8219A218,21
440F90D551D8B7E85DEA50A4D70FEAA9,30
C07925F7F2C23829EA2177D8AE152028,30
2E2738264A6B21E96C9D958768D62AF6,21
2E2738264A6B21E96C9D958768D62AF6,21
106837662418788474408,8
104511910178665141320,6
N6vCpSgYpIuv4aR0u86jaA,3
100385602049892953718,6
106077644497077462637,6
104689137203967444376,21
1744B178B1C1FBEC8E517771017B28BC,21
9E89E8180F7C28E8ED4FFC58961CAE27,21
9E89E8180F7C28E8ED4FFC58961CAE27,27
26C7F5F1A7FF331E3C0805B22C37847A,11
104850519250532182321,26
109601827882408773031,12
11235B0E53E98742828A45F292AB9AB6,20
cgdaRaQuZIxE1wKZXrmDEg,21
cgdaRaQuZIxE1wKZXrmDEg,21
106769218830681162163,6
114769552912619812089,6
4F6C8EFBFFDD51BCEB82B53C128435D9,21
DB75C21986BEA955E382D5D046682C66,21
DB75C21986BEA955E382D5D046682C66,21
6BF291600DD6083EAA3C437E64ADD4A1,29
116029937633590649746,11
103762504874812413954,23
112768847166557856510,22
108915957716959552201,6
53D05297F05523C63633F7B11C210EAC,6
DB101BA645C4A14B0D57E26DB4193422,6
095D12F58998A107E37CFC0927C6D83A,21
1C523C02696A8AD10A21F5E5AE80FDCB,1
A30B701A72C50614F37CF946880C5719,26
79A33E628A7D03D8066E1D78BD62B33F,26
a89-aWWSuFBYHnXWiMjgtQ,4
3A0AB13AA0B58C940EF384D03C45551E,21
CA52816D270102978C80582E0C872A40,16
1130FE0CAD26B52AE72503C134DD80C0,6
E6FA3F38285F7F1A0A04686DF0503A1C,26
PZS7sjop_YIx-a0k1KK7GA,26
111213161126199298093,8
8749A76F7DBC553D6638C7B171E3E4EF,21
8749A76F7DBC553D6638C7B171E3E4EF,21
436FB537196E3987183697799F0E64C1,21
6C61F204E7096001BC8A36F0052DEAB7,16
W4STQaDjxHfAzMPUd-BTCg,26
7BAC3F199D1B84FCF8E83DA12DE18FB0,23
116632503364150257261,26
116632503364150257261,26
E90ED87212D871C3D0E8C2034E881855,23
114915562491359151846,6
103331338042326204081,23
101516015207349921941,12
107497540059991170590,6
111627874944180488215,6
108287369499468952900,21
107677157939093886069,21
107677157939093886069,21
101983571441546611065,21
101983571441546611065,21
102759222335602060355,26
101203626397070636173,24
106174820431724272520,19
117382766397615295853,6
108847695012800146108,6
E0E3410A1D5BE892EB2EAD13006FD271,11
109083162481851018705,26
J0TrfwSNljeeHVz8DmChRg,26
105114774013253958685,21
105114774013253958685,21
1C50753D53190F718BD92D9D79FC2B0F,8
97E4A50714F8F6DDE4151AB80CFCFD17,24
D8393C6C52734CD171336578CA3EB502,26
IZrdyfAioxI69ESBJb8FhA,26
qVN-JpD5USqeKjsJEfb7TQ,26
qVN-JpD5USqeKjsJEfb7TQ,1
81UOT0m8_sHaqFrWeR42Kw,26
101140247899716070591,12
100369012300759091277,12
111309488928265761004,12
2388464A68FD154D5DA468E50AF6241E,11
DED1BF1B16159C4D151B6D42835E5E1F,11
104687832624011523953,9
104687832624011523953,10
106362049850504686159,21
C5164B4442F3F2C25D6B0C11E1B1E0B4,30
50AB547E37EE4FCCA704D56911EC8B2E,29
37C140CF66A22E87019E859A3817C948,21
37C140CF66A22E87019E859A3817C948,21
D8C8FF0D3BFE0A8E3B2EA8788CCEB082,11
112190305072249019143,8
112190305072249019143,6
DF2965DB8C25CCD00FA371D84B1DEA92,23
BA526697CF43B91F97E989AF5FFD4CED,1
BA526697CF43B91F97E989AF5FFD4CED,23
06D653B86E6DF803C356FCF3AD7AA682,21
06D653B86E6DF803C356FCF3AD7AA682,21
JUCNuXrfech4pp6iqvqkgw,24
101749333219829051928,6
04754730F66783D455C64235F1FC1E57,3
7735BFA1ADE5328693FCEF46A88AD956,24
101175345150901448984,12
101175345150901448984,24
101671922923082039076,6
BAF8F5AD1FCBDA5FE49FD2F6760D78E6,11
E51F2540DECA247B34CD32B353D20DD5,11
0B524B36EBB77069C1905F45E5E1B135,16
1KKhJAnXPNFh18k5VBAV5w,23
DDBB3F2AAC836E9A5B839120CDA83B1E,9
DDBB3F2AAC836E9A5B839120CDA83B1E,10
106276215108561358040,4
114033055356888557325,11
D9984B7B54C6CAE06F4A00D8794B4AF6,26
D9984B7B54C6CAE06F4A00D8794B4AF6,26
155C79AB5BC5ACAB065D8AF17D256A93,21
23iWQ3rIQjae3-NDBFP-VA,22
978DFFB2EFC6085378C051B941F176EE,22
28C2AA55382E929D9C578CA6ACDFFB0A,6
112287895607298656737,8
7120AE183CD7BB0C795B0E1620D15338,21
7120AE183CD7BB0C795B0E1620D15338,30
7120AE183CD7BB0C795B0E1620D15338,21
7120AE183CD7BB0C795B0E1620D15338,21
A1CF9DD31DEA7495CB5A73130CC8B9F5,26
100707788816002367481,22
C99E259F0DA72048C12769F3F5C26635,21
C99E259F0DA72048C12769F3F5C26635,21
8116F852FAE8180543BAF0872D338006,30
692EDCE8725441C7696AFAE43529D5DA,21
692EDCE8725441C7696AFAE43529D5DA,21
114215145842229645967,26
115163522949499560397,26
6A8C7AFCE4B7F4BC0F9EBBB91B72C0E2,30
B3D1611FD5876E73EA943C9BEC0528F3,1
111178305500714672888,26
111178305500714672888,8
1FC26CC7A2DA34AF2218587529FA7E0B,23
113561011668278846311,6
58BFD48B5CF09B1107628657694D8E1B,2
0DB22EBF08F98B3045FDCCEC62C626FD,3
108448545843786626096,8
104102056662617028612,8
AB8EC16F66587016EF4247AC07770552,30
AB8EC16F66587016EF4247AC07770552,27
AB8EC16F66587016EF4247AC07770552,2
yfG0Kv8vwozqlJAI1OBH8w,30
774C56908F4B2C182B84AA6C10118593,3
106821867332011254965,5
100268944784692060256,24
A08DF1218E57D33826ACCD2CFE276542,11
114637394877985441171,6
WvGlCaT_t39xlzHxne6aDQ,19
1569CED81D917A5FFD3EE77082662F51,27
113087905174945239472,6
101016932470299999878,24
10075130D834D965E7746B85AAB9FD0D,2
6A6A08483C41C8B31D6548E324E1F2BF,5
CD050C46C1307154557F1206B3086FEF,30
8350A4AA55A4831FE0B6248E12AD2C44,30
90258B37DE92B187CE5F06BA713403B8,30
2B3668CBF9A52E1B0FC18730F794E081,30
2B3668CBF9A52E1B0FC18730F794E081,29
109324267084721495592,12
114752055093470706607,11
109965037460951611447,24
109965037460951611447,23
108734480385693064818,26
111716845039706072241,12
106783189853911713665,11
110265071749471096431,8
110265071749471096431,12
E851E9E8173CBDA120779574B6EB8BF8,25
110322103254198148897,21
110322103254198148897,21
110322103254198148897,6
FC3B3BDB9566B07C0B9D7C8FB8BFC6FE,15
B25A0F864FE1B450EC36E93BBF614D3E,2
5E33C2D1DAD49740EB5C2FF1AADA1A2A,11
2222CA9D099E24F64EBF43C071523BFF,26
CE04DDC809AA7FEFDBA3F2F870AF8EC8,21
CE04DDC809AA7FEFDBA3F2F870AF8EC8,21
CD1E94C8271792F5B25F1FDB2E5FDBE3,21
CD1E94C8271792F5B25F1FDB2E5FDBE3,21
37BA20624E087F20264D4F06A5D0D43A,21
5BXvVjh9UgwyhF7ixWwfhQ,3
CDF14298501D805C344DE422CC571E1C,5
093A1A3A50765AF15699255D6B25EBA2,23
0F90C65F19F1C42FDA596E9BB36B85D2,2
106458720865613108996,6
i2koMVE-4TIHMExz8cVYoA,27
65B7BE43805AE6F87AE8046A38C5C1DB,2
108274298824005802111,6
106088505639361811617,24
117534560589756518708,6
111456809546775967343,15
80B958BF28491E8240BC43DE3DB3816E,26
111009037235182085425,6
uehf01kPdvIwiPn_bQVGCQ,24
116444084715202687284,12
116444084715202687284,6
D6778B5F0AF6C765F6960D778058E558,8
HXO-v7MGKRVHMMQgxSjGIQ,26
101134023603606501971,26
114238541138239208022,24
2qKOL7C7WbG_M3EOWvTFxA,19
108937754006771768107,12
51514BABB139420FCE0782E5642A7348,23
4A1469EA7808E19410A084D65DD9E94A,11
110993669812793807794,6
110446889904408746067,6
100270480525011575805,21
115358512046353938142,11
102161073318946161474,21
102161073318946161474,21
109138412870640344064,11
1BBAEECEF48D4D1CDAF1F234150F7FF2,3
1BBAEECEF48D4D1CDAF1F234150F7FF2,6
94D5920ED196193820CFDC3F97EB8DCF,21
A37834F451C953CA5FB9B0A655CFDEF2,6
BB205E15A9D37A5DF28D943F5FBCFAFD,21
BB205E15A9D37A5DF28D943F5FBCFAFD,21
AD0BA0B8D452A863034DBD62F08E6F16,12
759B566F57510371EE427D6DEAC64EC5,26
113012722371412690501,6
108094167025373591678,21
F8DF0A675B198052B94EDC8AD623D035,15
9082D119F041F2CD56DCA16C30D26DBE,23
111806854316693472732,2
111806854316693472732,23
111806854316693472732,6
106700030062410662869,29
5Ojps7liMpTdA5tRuu9h3g,29
E3425C272C20F9C98887B6CA995D37B1,26
116509730236248613174,21
115373821213000556201,24
145D12518FB40D0C92C3C37DF16040C0,21
145D12518FB40D0C92C3C37DF16040C0,21
110421844241551985468,11
110421844241551985468,6
104738561178989579043,29
118318883100395621670,11
113702806966402697646,6
109470615602758024973,6
103761490045245345279,6
108067894122357038494,6
112230848448199344124,6
869FD303FF8E1A622F70286C8DEF6283,21
869FD303FF8E1A622F70286C8DEF6283,21
869FD303FF8E1A622F70286C8DEF6283,21
108733784696087818756,22
68BF61D1284DC963D51201F3CA3DAC3F,23
5F53DEF67358158C4C430161A19E7262,24
52FD0AE234886D6FC5D49980243EA8D3,30
115696685089595291378,24
106295258900017653794,22
106295258900017653794,6
EC5A4FD8B4065B43DC59400A42EB7C87,22
EC5A4FD8B4065B43DC59400A42EB7C87,23
14FBF58A7BBF2AAED3E2129F92313730,26
176B51AA6BFD27707D27EFDD35A6C5ED,21
176B51AA6BFD27707D27EFDD35A6C5ED,21
176B51AA6BFD27707D27EFDD35A6C5ED,21
101260246222037035138,3
105153626000929393322,6
F0797E202647285F9A6517AFE5371453,30
F0797E202647285F9A6517AFE5371453,21
103478311857269207017,11
103478311857269207017,6
107364405546074655660,6
115220841816825182240,6
43kJMcRdQzPu0I4WvJ7MBQ,29
102025757918922355041,23
3FF9F68689EBC3FDA8FB312402ED7563,20
BDD634B4223DAD165AEEFFA5908F0D11,26
BDD634B4223DAD165AEEFFA5908F0D11,26
VXOuMp2vnb2Rx6IuSnlzoQ,1
104405178586819963436,6
20354C358419F2D8B15DAAB906A21F64,30
101878510294537133772,6
9AC8F0C3843AFCA8B8228B86E31DA364,1
115347268680178128455,6
4B18086A315F0B0937BE15837B4E3D72,26
4B18086A315F0B0937BE15837B4E3D72,26
minL5-jCc-9syGTBN6IN4g,6
ZmZx1li8KRgPn-TFDtQBIg,3
BDA765AB0A92A868BE3AE670E001AD1B,30
5528C13C879A74F8A1B4ADEF23DD0810,11
E90783826329D9DDDAB9C04643A45F71,24
104032309491589869838,6
2DA703B304F0EBA29EE833FB4AAEEA5C,23
4070533D686E1024EB43BCB44F9D39CE,11
100676567690550243240,6
107868083580726392524,30
102285341586793635245,6
111734160214838874735,8
E54AED77D1E4A608AAC68A382A29C456,21
24AE537282DC63483683CC2753FD2E1A,29
1AF0819F1359F9EFAC3B2488A5D09FAE,16
EADC3B8C8C8FEBFBB885404CB5623E79,30
A492D3C741FDDA2EB8FAFA66C0E8F151,21
A492D3C741FDDA2EB8FAFA66C0E8F151,21
109133052694864399751,30
085ABF3AA0C3D7FC1C51A8D1ABC131F2,23
vTM5Jtm5akzTK7u_yw8rJA,25
110701503391228875627,23
106358916640303835946,6
112689939231677369514,23
109221411798631717544,6
105450573231241128278,6
105450573231241128278,23
3D097BE14BF97E1A36B2BDE37FD072F8,12
114090215632033056996,12
102782820148876414710,6
A22FE9D0CDA6176B234CD0A7F6FA57EC,1
663D9288BE4F8ACD23C8C0CEB26932D7,30
CB6EF99871FB81C9E1B2792AB6D7E425,24
105536679621352662815,16
FB210D6C29B7640E3F20DB0DDC25D976,2
113461914742182285989,26
112903515042964011548,26
F8EFF30A60E64D99FB380D0DBFF2CCF3,24
F8EFF30A60E64D99FB380D0DBFF2CCF3,23
FDC164FA4C2521B7B13624B91FC84DAB,30
110573412310259250179,24
110989534309804960538,16
103634013272053490585,26
102946560724392516219,21
102946560724392516219,21
108017747236280841401,26
110570490682406030172,19
113994672757870668260,23
102333978426162755265,6
jujcQ5d-iavgBUSmWl90-w,11
108182712901808989353,22
8C6A54B15FC378DD9CB0922B94B4D6FD,30
A25695AAED9669915DF4978FC0989D55,15
A25695AAED9669915DF4978FC0989D55,12
4A3D990ACA926A8FEA7EEDAEF5BDA570,19
1F24FE867F51D83547FDD5B573243816,23
D1B060119D68C999378EA24D7C14A17A,2
118369451591586943023,30
68E78D1050240E235F6CEAF5E54C90F0,19
98B9F3A7BAADF36EAA80924DAD810BDC,11
899928629DCE4FEE5C29A48E494004E5,30
3F1504E857D37A69596466BC610A9B1C,21
3F1504E857D37A69596466BC610A9B1C,21
108890618502739905183,26
107931099506207103432,23
E73BB3E3692240A05723035EA527348B,21
E73BB3E3692240A05723035EA527348B,21
7ED779EA4E1281F0F64AE0FF2D9539DB,21
7ED779EA4E1281F0F64AE0FF2D9539DB,22
7ED779EA4E1281F0F64AE0FF2D9539DB,21
105833334410869699613,6
XBlZ1BIKkSbRZFuRyqK6Ag,4
112409187973091156234,8
3BF58796426CAC2C294A24AFFD6DB914,24
101870038757187091543,23
102835519834371831168,6
FE18D5C9C7EF49B100D8059E9F5DF778,24
115112885023775865351,6
101059137453524602610,20
101059137453524602610,19
BCmuLIZ8wEAjg3VnAOCsKw,26
BCmuLIZ8wEAjg3VnAOCsKw,26
101668781565924468360,12
E49524DBE2E158A2F7C88B5BF5601070,4
E49524DBE2E158A2F7C88B5BF5601070,23
100136426692545406349,21
100136426692545406349,21
113707506052427344774,6
EAB8C4B59C40D002350664206B96C577,11
108532307440655096455,12
104402390731321626758,26
3C9552EAFB98839CEBC231536E8A69C6,21
B5A0E6F637BC6717E830FC87A5115F15,23
cPwqZWrVrpmvDgV-MIxdfQ,27
569BD42AC2474B1B404344BFD0CEBC65,21
569BD42AC2474B1B404344BFD0CEBC65,1
106824829294933161284,12
5B1B55401E03C38666D3986A40F3E16D,17
5B1B55401E03C38666D3986A40F3E16D,26
DD5BA2ED875134A85D05563B74F4060E,24
8825E4D72F70E8E4A6F388F1C2525B5E,12
8825E4D72F70E8E4A6F388F1C2525B5E,3
110901974569496993685,26
110901974569496993685,26
102371797992520604421,23
01BEBD18C147467B8B233FCAAEF82773,22
164BEEBA73E653EC7D4070FC093EE4C0,23
B43ED14AE11C86BCED98412A0B1EC491,23
94BDDE1545F361E4A81F28E72A34080D,2
103983568283133487337,26
103983568283133487337,3
71F82EB636C1761182D03F9A77E56DE6,21
uhGEa3GJXhdKALdJSvr9wg,6
7352F8369AEC09AEF31FEE4BC6DA214D,28
B675F57BF99DFD68823A05B3243967B9,5
103213395582664997512,9
103213395582664997512,10
81C82A3E50EBDFF2CCCCD115092E5AC9,11
317C6F12E46B4AA27BD01FD815DA571A,26
317C6F12E46B4AA27BD01FD815DA571A,26
106595639118616649090,9
107696250981895625534,6
E91DCC27DE5E9B07226E80ED14E8E3AC,6
201BD546EA35C40225C1300FF20DB323,6
D5D23DCF7D50CBCE554EDA6484D86973,23
105908053631996301637,8
107764937167015197710,23
0D04F38D907DB5607E3151641666F75C,24
110539739108264735512,21
107340627608267668708,11
512D50B670AF6AA46B2C2F1B4F912B0C,23
FD3A80B3D0206BC00A342DB8DEDA31E9,24
FD3A80B3D0206BC00A342DB8DEDA31E9,3
116388505985815440805,16
B7ED483B10542D4B43529EF466560C3B,2
334B0614AA9DEE2364FE2C4322F0678E,26
102245931153911090587,2
113013842813413278289,22
2D82882BE71AA6E4B34EFA87AE26A678,8
105055872192751404324,6
00BF796604924DD3E86D041B9CFDB02E,6
101185312410209924748,24
104981787309269508809,8
105128346621264283014,12
105128346621264283014,6
CD33EE1FDDC1CE7B90E5E5E71B552535,12
ADE6E9488C78A6C831A7858382D372FD,30
FD2C63D632D4FD6FC9146B453001E772,11
A671C2A9778A3EB680704A3A4FB7EFEA,30
06E068D818480B360E487D2C3CB11031,2
8567873DE10419BFE4921D219B7F4175,21
8567873DE10419BFE4921D219B7F4175,21
117609830238624189808,6
106606894484419696986,5
704537F4615AB3A08D089A801442965E,21
27B07457FBA9173660249BA8FA123818,21
27B07457FBA9173660249BA8FA123818,21
103513895057753726542,16
103513895057753726542,24
103513895057753726542,23
B4E4C9D99ADC7E6C40A136251616705F,8
AA507A73D2DF3C8057B042FD21A28597,29
102597103493288031357,8
108603621831136082408,11
0947128FC4A4C4CCE5C95EBBD53FC1DC,24
64F5DA813D9AC2F1212C82D3A21F456C,21
64F5DA813D9AC2F1212C82D3A21F456C,21
7A5857AFF234EAAECE5E4DFA8840D172,26
A343868059A8CE98A2BFFFD8520219DD,11
22213DD7BC8C4CCC83C06645B16D7FAC,16
AFA191FD459769C8F9FAB3DC2B9BB20C,26
4100D55AFBEEF38C4C7E58ECA4180381,27
2A386DF651AC3FE7AABDC16330528814,6
7196F89C3EF3F10063FC50605FE5FB5D,22
104551128351947885401,6
4C21F76D12FF288F6DB6BE6F44C8C2D0,26
115046901817404120831,11
3671CD7233ADDA3E57F3484FC825F06C,11
KFUSq7oPzxNvU6LIwKGXHg,27
B7DBE14C2E0BE1DB182B67AC8BF5CD6F,22
100453356683261837377,19
DB7FF9ABDF8A2B7958BFE547BDE2699D,21
DB7FF9ABDF8A2B7958BFE547BDE2699D,21
119E7A1DC2FDD7A172F83B81D63DF55A,26
107184533204616421383,8
107314625100525954266,6
75662960B66ACC5B2C9116C875BB390E,26
foJm_c8-YY871uQsVyr2LA,5
101214488142919670341,6
4E716698D4A50FD029688BBEA64B53C6,11
670AA37717880298B027CE741EF1570E,16
B70lSdZetg4k3ldHUThGJA,26
FB6CB2AFA11E52875F105631E9C4E1EB,21
FB6CB2AFA11E52875F105631E9C4E1EB,21
ax4K21C2N46zdd4QPyWHwQ,4
ax4K21C2N46zdd4QPyWHwQ,19
103899901103769135467,23
103899901103769135467,2
103899901103769135467,24
5DE57CE49B3F0559DCBA97BF0EF4758D,19
9F9912F903CCDE64B1614906EF58308D,12
565341A51C74A50131F26F36BD3F8306,26
4C42E0F05F5B20784A25080DC91EBB86,29
102345641052086809666,21
102345641052086809666,21
116196947081287034882,6
8A830B19AAA388345A2966A38478D0D9,26
100227953204271860084,24
103460727696679704099,5
103460727696679704099,6
104255344025755069349,6
113722480467254534248,6
5B66A9A18F6E4A2F3E5D0172028659AA,21
5B66A9A18F6E4A2F3E5D0172028659AA,21
qeFIkYCwqtUiSRx50NJhvQ,1
77C8DAFDD0662504A3A8FDCDD8A7E55C,8
105517288148227764356,21
105517288148227764356,21
110289290649438808087,12
110289290649438808087,19
110289290649438808087,2
100018617574002758546,15
GhftGkNlpPrhoA1kVXju4w,11
GhftGkNlpPrhoA1kVXju4w,6
116675699971021481052,6
16781D68DDB12F0821FEFB8B907F59E4,21
16781D68DDB12F0821FEFB8B907F59E4,21
opdbggrufvUGH8gP9wHL8w,16
928E0B52F0DA054C5E6662E4380C947F,30
928E0B52F0DA054C5E6662E4380C947F,21
928E0B52F0DA054C5E6662E4380C947F,21
102349137426134318477,6
115165416071038311450,8
21CD2CC6E24CCFA4F12661751F06694C,21
21CD2CC6E24CCFA4F12661751F06694C,21
117690149834894838944,6
115135285631119303843,8
107085421697702178386,26
116870499648265723685,12
109069137007291863647,6
108976463271066799066,26
103472579408291027818,12
117018098475033895457,6
112340028071932075154,2
101959853729328862232,13
106565200208238732430,6
E7568712060161DBBC89810B08F27D09,8
1BE7997C1B1E93DFDCD57A60759F5868,21
1BE7997C1B1E93DFDCD57A60759F5868,21
C43769AD9B497D55FABCE9A8EB9350E2,21
C43769AD9B497D55FABCE9A8EB9350E2,21
g_tXSh4L0i1wy6xVIZEVtg,26
C9F3332916E237DCCE40816E31012887,25
8208C354AF329BA6E234A999164AFF3A,24
03F02A7600EFDCFBD89DA16FE3D24730,30
103855539380753706974,23
101316680417326455072,8
42BD61D8CC274B665CFF96A74E38EE20,24
5633068D35C96B8D879FCC6DFE23715E,3
1A1AE3C93CCF737E51BE463303EB5748,21
1A1AE3C93CCF737E51BE463303EB5748,21
105471287367160998364,2
109523863952712519313,3
1582312D7D153E0BFB1921BE7D9A6516,22
103134781155219802131,6
D0CC6BF1840225F7A9D2329EF9728505,23
112711706270888486370,24
D4D578C1B4CC701FBCDEE5A2D20DBF43,24
B609532BB6B2592C9BEDF05CEC609272,22
FBDC831DE07F2F8E908C867A257E92E8,5
70DFA26F47EDD3F0E7A7529A6EFBB08B,24
FA42F7CAC2D4E65DBF934CF3BCF69F45,11
117935490756871349217,6
74D58453BDB7F9ED0F4A9A3A2C7BAAFD,21
74D58453BDB7F9ED0F4A9A3A2C7BAAFD,21
F6BFE987F6AB934F2CCD66A3BACD803E,21
F6BFE987F6AB934F2CCD66A3BACD803E,21
928E0B52F0DA054C5E6662E4380C947F,30
928E0B52F0DA054C5E6662E4380C947F,21
928E0B52F0DA054C5E6662E4380C947F,21
105985411753122038564,6
DA60D49C31B6BFB925359DA9390FC45C,26
107492299876687842768,22
be1FWQU5C2hy5TH2Agvc3Q,23
E7C95EE0139955842B904AB7E5A7EF01,26
E880B752151DE4DEE8A51C9A664267D2,26
A73F83A44318D59A5172729D2A948A4D,15
49ED2128F20B984BABED21E6AA035FE3,22
648507867AE6A9E81A2449CF1359B9CC,26
114108406802241735336,12
18DF9E916D2C168BD911536908B442FA,3
109991706854863506315,23
107292248684707159013,8
6BA2542AAFD195E8D72FB43EB4F948EA,6
00BE1C851328A8EB2E5002A89BC37AB0,26
496DA3BE1DF32C7A2550C9BCE113FF8D,11
006B6F44CF8DAD1F7269CCECEFC62B86,23
102126382999705534845,9
102126382999705534845,10
F3875660C697512225FB78BDF395E439,9
F3875660C697512225FB78BDF395E439,6
108357021562491891134,23
4C688C69D0D7B927666727F3A0615C7F,30
48CE78BA6B75B273D87D34CE33AC207F,5
99F69EB5C18E4C4E237CB303C8D92236,6
111824922333681181348,6
78CAAA459ED4692362640497486AB833,30
E1455070513AD26EE90876D4EF7CFA3A,29
7D73B4BC67E765F2CD2717CDFAB41E33,3
7D73B4BC67E765F2CD2717CDFAB41E33,6
16B643A26A0CB068A12B0D036383E453,2
981916DEC44E9D5887DDDE4FCDBEB56E,26
101944465016407553111,26
A330FA80033ABFA77C596BEBAB50A9CF,21
C88FDC1074145F2B9AA290BF19613451,11
102613659200376455496,26
108806660228589378832,23
3161D28DF0E053064132286A2C7AE352,21
3161D28DF0E053064132286A2C7AE352,16
wmBmeVIaXV0hj6DqZ0nioQ,22
101986248882793846819,11
88687949BAD0C20A883E015421961405,30
772A3DFEA766D8C94D88D6FEB5C771F3,30
84274E3942D207AD471BB69AFEFF96F1,12
110855608605137436371,26
90318A0EEF0DFE47659BD6D4558636B3,11
F56D36A934A58B1D8D287FB2954A4B34,25
994A6CC01D8862C88482528F700B7947,23
08493ED15C575B44D4B2C08B2926B55C,26
107284128981662848831,6
BKDsXWmMYN0JjDQQ8pRilA,23
ncG-8l0o-wqRzN7yoRkp8w,30
ncG-8l0o-wqRzN7yoRkp8w,26
ncG-8l0o-wqRzN7yoRkp8w,21
CCrd36VXihP2HJcxgd7QTw,21
E82482537D2CEFE21C2E2A198E89BD5F,11
28100BF9903F4C222CC0E7CD6E0B54A6,15
28100BF9903F4C222CC0E7CD6E0B54A6,24
633EE51073E466629EEF65702A4711B4,11
8381C854AFD5385EC1386D6DE77E9BBB,3
102672704208439975771,19
106214629461971174384,8
0A062FC52AF1E4DCFD6989F6F59F7364,26
BAE4644A86AC12BD59EB24B71E05675F,26
680EE06E7C551D958FFDE46E64F8CFEB,21
680EE06E7C551D958FFDE46E64F8CFEB,21
744A7F7776BB308A0533E6BCAE9892C5,26
744A7F7776BB308A0533E6BCAE9892C5,21
744A7F7776BB308A0533E6BCAE9892C5,21
DAGHoaC7vn_BeQfZjMmI0Q,26
B9A336F8371F32068A1C11A90FA90DDF,23
8434A89BB9AA214383F028222A014B71,21
8434A89BB9AA214383F028222A014B71,21
110876076325158962049,6
105710198740366723294,6
110600548502769410966,19
104627466617789502130,6
87D598AA03F3EC8A7D97B609DA6824E7,26
6FA55D543850F1A9CFEBECE8BA2AF620,29
6FA55D543850F1A9CFEBECE8BA2AF620,21
QfAV6gv-7yrGtdjietFmZQ,21
QfAV6gv-7yrGtdjietFmZQ,21
204F53EC5629F22589F1C223DF2EAFB2,19
5CF3FCA654FA9C05AFE01E2257B473D4,6
105677968399143789839,24
117183958678954987185,6
105296515910382479840,6
115829315113100810746,26
142F5718325134D0ACECFC8188B64E24,11
E9T0Irm2d52T2yh1r0DwEA,26
103506888474396967233,6
104417827853844278614,3
100888757622428061472,6
F8A9B781CDA9D64B0374FDA269F75AED,11
B9ACF7EE69FA08D6D702FDB6E50BC9AC,21
B9ACF7EE69FA08D6D702FDB6E50BC9AC,21
CBD45553359A6BF4C27776C78DB8139A,4
115281318915407556059,6
0Uo6H36Jdmiv9aatupon8Q,25
E60D5D53BAD429009979AA04918BBFDD,21
E60D5D53BAD429009979AA04918BBFDD,21
C442C19A2AEF3D735B327AA9B50BCBBA,21
C442C19A2AEF3D735B327AA9B50BCBBA,21
6B96160F48A696ACFD3DC50404C931EA,6
108020296171274942685,4
132207E31CBBCBCE9DC24E0271A84884,23
100119444024565741142,21
100119444024565741142,21
111163696787633681257,6
109734407002998022026,26
109734407002998022026,26
104597861128075037788,8
584DFBB6ABC3C565DBD0037DC0C422D4,5
1D1B7D565529237B63E2F93B015245E2,11
101800672593255558155,8
106113973056142847004,6
103374172471343264964,24
8BF1B78015D2FEBD44209C26780A8405,23
llSZYpvtdbOxWjybqmUmTw,30
st4CtLaFpeK3Hzkg4dh_lQ,21
st4CtLaFpeK3Hzkg4dh_lQ,21
st4CtLaFpeK3Hzkg4dh_lQ,21
2124B467560E4FE4BCE2E4C75C0FE313,21
6D4F66EC0A3B5848CEB396FDF12300B3,19
-uTnTgLSW_t6gUHEXAPo7A,26
113201021473329218411,6
111825186985151371342,26
111623864241977454603,24
117251643155615925359,15
117251643155615925359,12
117408473123774175850,19
2qKOL7C7WbG_M3EOWvTFxA,22
911EC4698535A124ACE845D4D3D2E0FB,19
911EC4698535A124ACE845D4D3D2E0FB,2
C10DEA75F3329630150C17B8E9372849,21
DD429CC5B977F016EBB5687F6A3B8CD9,26
7AC7765A18B5EDC6A30141726C206988,6
7AC7765A18B5EDC6A30141726C206988,19
100828431022095674119,6
A76D876B676AA73F9022EDED84369131,21
A76D876B676AA73F9022EDED84369131,21
111892355335138501681,24
101813042490939688317,12
112930533767412081705,22
112930533767412081705,23
112298560136393842955,17
F210E4702CC58FC0EFD2E8CBC71D4C1B,21
107791871539302842057,6
